21473,3,-21,-17,
21473,22,-21,-17,
21436,3,-21,-17,
21473,22,17,-17,
21492,3,-2,-17,
21455,3,-21,-17,
21473,3,17,2,
21492,3,-2,2,
21455,3,-2,-17,
21455,3,-2,-17,
21492,22,-2,-17,
21492,3,-2,-17,
21455,3,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21473,-16,-21,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,-16,-21,-17,
21473,22,-2,-17,
21473,3,-21,-17,
21455,3,-2,-17,
21455,3,-2,-17,
21473,-16,-2,-17,
21455,22,-2,-17,
21455,22,-2,-17,
21492,3,-2,-17,
21455,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21473,22,-2,-17,
21473,3,-2,2,
21473,-16,-2,-17,
21473,-16,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21473,-16,-2,-17,
21473,-16,-2,-17,
21473,3,-2,-17,
21492,-16,-2,-17,
21455,-16,-21,-17,
21473,3,-2,2,
21473,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,2,
21473,3,-2,2,
21455,3,-21,2,
21455,3,-21,2,
21473,3,-2,-17,
21473,22,-2,-17,
21473,22,-2,2,
21473,3,-2,-17,
21455,3,-21,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,22,-2,-17,
21473,3,-2,-36,
21455,-16,-2,2,
21473,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,-16,-2,-17,
21473,3,-21,2,
21455,3,-2,-17,
21492,3,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,3,-21,-17,
21492,3,-2,-17,
21473,-16,-2,-17,
21473,-16,-21,-17,
21455,-16,-21,-17,
21473,3,-2,-17,
21455,3,-2,2,
21455,22,-2,-17,
21436,3,-2,-17,
21492,3,-21,-17,
21455,22,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21455,-16,-21,-17,
21455,22,-21,-17,
21473,3,-21,-17,
21455,-16,-2,-17,
21473,22,-2,-17,
21455,3,-2,-17,
21455,3,-21,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21455,-16,-2,-17,
21492,22,-21,-17,
21473,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,2,
21473,-16,-2,-17,
21473,3,-21,-17,
21473,-16,-2,-17,
21455,22,-2,-17,
21473,3,-21,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21473,-16,-2,-17,
21473,-16,-2,-17,
21455,-16,-2,-17,
21473,3,-2,-17,
21455,-16,-2,-17,
21473,3,-2,-17,
21492,3,17,-17,
21492,-16,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21492,-16,-2,-17,
21436,-16,-21,-17,
21455,3,-2,-17,
21455,-16,-2,2,
21473,3,-21,-17,
21492,3,-2,2,
21455,3,-2,-17,
21436,3,-2,-17,
21473,3,-2,2,
21455,22,-2,-17,
21492,3,-2,-17,
21455,3,17,-17,
21473,22,-2,-17,
21473,3,-21,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21455,-16,-2,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21473,-16,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21455,3,-2,-17,
21473,3,17,-17,
21455,3,17,-17,
21473,3,17,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,-16,-2,-17,
21473,3,17,-17,
21455,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,2,
21473,3,-2,-17,
21492,3,-2,-17,
21473,-16,-2,-17,
21473,3,-21,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,22,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21492,3,-2,2,
21473,3,-2,2,
21473,22,-2,-17,
21492,3,-21,-17,
21473,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,2,
21473,3,-21,-17,
21455,3,-2,-17,
21473,3,-2,2,
21492,-16,-2,2,
21436,3,-2,-17,
21455,3,-21,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21492,22,-2,-17,
21455,3,-2,2,
21492,-16,-2,-17,
21455,22,-2,2,
21455,3,-2,2,
21455,3,-2,-17,
21455,3,-2,-17,
21492,3,17,-17,
21473,3,17,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,2,
21473,3,-21,-17,
21473,22,-2,-17,
21492,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,2,
21492,-16,-2,2,
21473,22,-2,-36,
21473,3,-2,-17,
21473,3,-2,-17,
21511,3,-2,2,
21492,3,-2,-17,
21473,-16,-2,-17,
21473,3,-2,2,
21455,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21473,-16,-2,-17,
21473,-16,-2,-17,
21455,3,-2,-17,
21492,3,-2,-17,
21455,3,-2,-17,
21455,3,-2,-17,
21473,3,17,-17,
21473,3,-2,-17,
21473,-16,-2,2,
21473,3,-21,-17,
21492,3,-2,-17,
21473,-16,-2,-17,
21455,3,-2,2,
21473,3,-21,-17,
21473,-16,-2,-17,
21492,3,-2,-17,
21492,3,17,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21455,3,-2,2,
21492,3,-21,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,-16,-2,-17,
21455,22,-21,-17,
21455,3,-21,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,2,
21473,3,-2,-17,
21455,22,17,-17,
21473,-16,-2,-17,
21455,3,-21,-17,
21473,3,17,-17,
21455,3,-21,-17,
21492,3,-21,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21473,-16,-2,-17,
21455,22,-2,-17,
21473,-16,-21,-17,
21473,3,-2,-17,
21473,22,-21,-17,
21473,3,-2,-17,
21455,3,-21,-17,
21455,3,-2,-17,
21473,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,-92,-2,-17,
21492,60,-2,-17,
21455,98,-2,-17,
21473,-167,-2,-17,
21473,155,-21,-17,
21455,-35,-2,-17,
21455,-92,-21,-17,
21473,155,-2,-36,
21492,-130,-2,-17,
21455,22,-21,-17,
21473,98,-21,-17,
21473,-167,-2,-17,
21473,174,-2,-17,
21455,-16,-2,-17,
21473,-73,-2,-17,
21473,155,-21,-17,
21492,-111,-2,-17,
21455,41,-2,-17,
21473,98,-2,-17,
21473,-167,-2,2,
21473,136,-2,-17,
21492,-35,-2,-17,
21473,-73,-2,-17,
21455,155,-2,-17,
21473,-111,-21,-17,
21492,41,-21,-17,
21455,98,-2,-17,
21473,-148,-2,-17,
21473,155,-2,-36,
21511,-16,-2,-17,
21455,-73,-2,-17,
21492,174,-2,-17,
21492,-130,-21,-17,
21455,22,-21,-17,
21492,98,-2,2,
21473,-148,-2,2,
21473,136,-21,-17,
21492,-16,-2,-17,
21492,-92,-2,-17,
21492,174,-2,2,
21473,-130,-2,-17,
21492,22,-2,-17,
21492,98,-21,-17,
21492,-148,-21,-17,
21473,136,-21,-17,
21473,-16,-2,2,
21473,-92,-2,2,
21473,174,-2,-17,
21455,-130,-21,-17,
21492,60,-2,-17,
21492,98,-21,2,
21473,-148,-2,-17,
21473,155,-2,-17,
21492,3,-2,-17,
21473,-73,17,-17,
21473,155,-2,-17,
21492,-130,-2,-17,
21473,60,-2,-17,
21492,98,-2,-17,
21473,-148,-2,-17,
21492,136,-2,-17,
21473,-16,-2,-17,
21473,-92,-2,-17,
21473,174,-2,-17,
21473,-111,-2,-17,
21473,22,-2,-17,
21473,98,-21,-17,
21473,-148,-21,-17,
21473,174,-2,-17,
21492,-35,-21,-17,
21473,-92,-2,-17,
21473,155,-2,-17,
21492,-148,-2,-17,
21455,41,-21,-17,
21492,79,-21,-17,
21492,-148,-2,-17,
21473,174,-2,2,
21492,-35,-2,-17,
21473,-73,-2,-17,
21492,174,-2,-17,
21473,-130,-2,-17,
21473,41,-21,-17,
21492,79,-2,2,
21455,-148,-21,-17,
21492,155,-2,2,
21455,-35,-2,-17,
21492,-92,-2,-17,
21473,174,-2,-17,
21473,-130,-21,-17,
21492,22,-2,-17,
21492,60,-2,-17,
21492,-148,-2,-17,
21492,155,-2,-17,
21473,-16,-2,-17,
21473,-92,-21,-17,
21473,174,-2,-17,
21473,-148,-2,-17,
21473,41,-2,-17,
21473,98,-2,-17,
21492,-167,-21,-17,
21492,136,-2,-17,
21473,-35,-2,-17,
21473,-92,-2,-17,
21511,155,-2,-17,
21455,-130,-2,-17,
21492,22,-2,-17,
21492,98,-2,-17,
21492,-167,-21,2,
21473,155,-2,-17,
21473,-16,-2,-17,
21473,-73,-2,-17,
21511,174,-2,-17,
21473,-16,-2,-17,
21473,3,-2,2,
21473,22,-2,-17,
21455,3,-2,-17,
21492,3,-21,2,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21455,22,-2,2,
21511,-16,-21,2,
21492,3,-2,-17,
21473,3,-21,-17,
21492,3,-2,2,
21473,3,-2,-17,
21492,22,-2,-17,
21492,22,-21,2,
21492,-16,-21,2,
21492,3,-2,-17,
21473,3,-21,2,
21473,3,-2,-17,
21473,3,17,-17,
21492,3,-21,2,
21473,3,-21,-17,
21492,3,-2,-17,
21473,3,-21,2,
21473,22,-2,-17,
21455,3,-2,-17,
21473,3,-21,-17,
21455,3,-21,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21473,3,-21,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21455,3,-21,-17,
21492,3,-21,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21492,3,-2,2,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21492,3,-2,-17,
21473,3,-21,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,-16,-21,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,22,17,2,
21455,3,-21,-17,
21492,3,-2,-17,
21492,22,-2,2,
21492,-16,-21,-17,
21455,22,-2,-17,
21473,3,-2,-17,
21473,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,2,
21455,3,-2,2,
21473,3,-21,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,22,-2,-17,
21473,22,-2,-17,
21473,-16,-2,-17,
21492,22,-2,-17,
21473,3,-2,2,
21473,3,-2,-17,
21473,3,-2,-17,
21455,-16,-2,2,
21473,3,-2,-17,
21473,3,-2,2,
21473,22,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21436,3,17,-17,
21473,41,-2,2,
21473,3,-2,-17,
21492,22,-2,2,
21473,22,-2,-17,
21473,3,-2,2,
21455,-16,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,22,-2,2,
21492,3,-21,-17,
21455,3,-2,-17,
21492,22,-21,-17,
21473,22,-2,-17,
21455,22,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21455,-16,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21473,-16,-2,2,
21473,3,-2,-17,
21455,3,-21,2,
21455,3,-2,2,
21473,22,-2,2,
21473,-16,-2,2,
21473,22,-2,2,
21455,3,-21,2,
21455,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21455,3,-2,-17,
21473,3,-21,-17,
21492,3,-2,2,
21473,3,-21,-17,
21473,-16,-2,-17,
21492,22,-2,-17,
21455,3,-2,2,
21473,22,-2,-17,
21473,3,-21,2,
21455,3,-2,2,
21473,3,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,22,-2,-17,
21492,-16,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21511,3,-2,-17,
21473,3,-2,-17,
21473,-16,17,-17,
21492,22,-2,-17,
21492,3,17,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,22,-21,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21492,3,17,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21455,3,-2,-17,
21492,3,-2,-17,
21455,-16,-21,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21473,3,-2,2,
21455,3,17,-17,
21455,3,17,-17,
21473,3,-2,-17,
21492,3,-2,2,
21492,22,-2,-17,
21473,3,17,2,
21473,-16,-2,-17,
21473,3,-2,2,
21473,3,17,-17,
21473,22,-2,-17,
21455,3,17,-17,
21492,-16,-2,2,
21473,3,-2,-17,
21492,3,-2,-17,
21455,3,-2,-17,
21473,3,17,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,2,
21492,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,-16,17,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21455,22,-2,2,
21473,22,-2,-17,
21455,3,-21,-17,
21455,22,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21492,-16,-2,-17,
21492,3,17,2,
21455,22,17,-17,
21492,3,-21,2,
21473,3,-2,-17,
21473,3,-2,-17,
21492,-16,-2,-17,
21473,3,-2,-17,
21492,3,-21,2,
21473,22,-2,2,
21492,3,-2,2,
21492,3,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21492,3,-21,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21455,3,17,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21492,3,-2,-17,
21473,-16,-2,-17,
21492,22,-2,-17,
21473,22,-2,-17,
21455,3,-2,-17,
21473,22,-2,2,
21492,3,-2,-17,
21473,3,-2,2,
21473,-16,-2,2,
21492,3,-2,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21455,-16,-2,-17,
21492,3,-21,2,
21492,3,-2,-36,
21492,-16,-2,-17,
21492,22,-2,-17,
21455,-16,-2,-17,
21492,22,-2,-17,
21473,3,-2,-17,
21492,3,17,-17,
21455,3,-2,-17,
21473,22,-2,2,
21492,-16,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21473,-16,-2,-17,
21473,3,-21,-17,
21492,3,-2,-17,
21473,3,-2,2,
21492,3,-2,2,
21473,3,17,-17,
21473,3,-2,-17,
21473,3,17,2,
21492,3,-21,2,
21473,22,-2,-17,
21473,22,-2,-17,
21492,-16,17,-17,
21473,22,-2,2,
21455,3,-2,2,
21455,22,-2,2,
21473,22,-2,-17,
21473,-16,17,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21455,3,-2,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,-16,-2,-17,
21455,3,-2,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21473,-16,17,-17,
21473,-16,-2,-17,
21492,22,-2,-17,
21492,3,-2,-17,
21492,22,-2,-17,
21473,3,-2,2,
21455,3,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21455,3,-2,-17,
21473,-16,-2,-17,
21473,22,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,-16,-2,-17,
21473,-16,-2,-17,
21492,3,-21,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21455,3,-2,2,
21473,22,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,2,
21473,3,-2,-17,
21455,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,17,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21455,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,2,
21492,3,-2,-17,
21473,3,-2,-17,
21492,22,-2,-17,
21473,3,-2,-17,
21492,22,-2,2,
21492,3,-2,-17,
21473,3,-21,-17,
21492,3,-2,-17,
21455,3,-21,2,
21473,3,-2,-17,
21455,3,-2,2,
21492,-16,-21,-17,
21473,3,-2,-17,
21492,3,-2,2,
21492,-16,-2,-17,
21473,-16,-2,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21492,3,-2,2,
21455,-16,-2,-17,
21492,3,-2,-17,
21473,3,-21,2,
21473,3,-21,-17,
21455,3,-2,-17,
21473,-16,-2,-17,
21492,22,-2,-17,
21492,22,-2,-17,
21473,3,17,-17,
21473,22,-21,-17,
21473,3,-21,-17,
21473,22,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21473,3,-21,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,2,
21455,22,-2,-17,
21473,3,17,-17,
21473,3,-21,-17,
21455,3,-2,-17,
21473,22,-2,-17,
21473,3,-21,-17,
21455,-16,-21,-17,
21473,3,-2,-17,
21492,3,-2,2,
21473,-16,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21492,-16,-2,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21473,22,-2,-17,
21473,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21492,3,17,-17,
21473,3,-21,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21492,-16,-2,-17,
21473,3,-21,-17,
21473,3,-2,-17,
21473,3,17,-17,
21511,-16,-2,-17,
21473,3,-2,-17,
21473,22,-21,2,
21455,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,3,17,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,3,-21,-17,
21492,3,-2,-17,
21492,3,-2,-36,
21492,3,-21,-17,
21492,3,-21,-17,
21511,3,-2,-17,
21473,-16,-21,2,
21492,3,-2,-17,
21473,3,-21,-17,
21492,3,-21,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,2,
21492,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21492,3,-2,-17,
21511,3,-2,-17,
21473,3,-2,-17,
21492,3,-21,2,
21436,3,-2,-17,
21473,3,-2,2,
21473,-16,-21,-17,
21511,3,-2,-17,
21473,3,-2,-17,
21492,3,-21,-17,
21473,3,-2,2,
21473,3,-21,2,
21473,22,-21,-17,
21511,-16,-2,-17,
21492,22,-21,-17,
21473,3,-2,-17,
21492,-16,-2,-17,
21492,22,-21,2,
21473,3,-2,2,
21492,3,-2,2,
21473,3,-2,-17,
21492,3,-2,-17,
21473,3,-21,-17,
21492,3,-21,-17,
21492,3,-2,-17,
21492,3,-21,-17,
21492,-16,-2,-17,
21473,-16,-2,-17,
21492,3,-2,-17,
21492,3,-2,2,
21492,3,-2,-17,
21492,3,-2,-17,
21455,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21492,3,-21,2,
21492,3,-2,-17,
21473,3,-21,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21492,-16,-21,-17,
21492,-16,-21,-17,
21492,22,-2,-17,
21492,-16,-2,-17,
21492,22,-2,-17,
21473,-16,-21,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,-16,-21,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21473,22,-2,2,
21473,3,-2,-17,
21473,3,-2,2,
21455,3,-2,-17,
21473,3,-2,-17,
21473,22,-2,2,
21473,3,-2,2,
21455,3,17,-17,
21473,-16,-2,-17,
21492,-16,-2,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,2,
21473,22,-21,-17,
21492,22,-2,-17,
21473,3,-2,2,
21473,3,-21,-17,
21473,3,-21,-17,
21473,22,-2,-17,
21492,3,-2,-17,
21492,-16,-21,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21492,22,-2,-17,
21492,3,-2,-17,
21473,3,-21,-17,
21492,3,-2,-17,
21473,22,-21,-17,
21473,3,-2,2,
21473,3,-21,-17,
21511,3,-21,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,-16,-21,2,
21473,3,-2,-17,
21511,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21492,22,-2,-17,
21455,3,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21473,3,-21,2,
21455,3,-2,-17,
21455,3,-21,2,
21455,3,-2,-17,
21455,3,-2,2,
21492,3,-21,-17,
21455,3,-21,-17,
21473,22,-2,2,
21473,3,-2,-17,
21473,22,-21,-17,
21492,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,-16,-2,-17,
21473,3,-2,2,
21455,22,-21,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21492,3,-21,-17,
21455,22,-2,-17,
21473,3,-2,-17,
21492,22,-2,-17,
21473,3,-21,2,
21473,22,-2,-17,
21492,-16,-21,-17,
21455,3,-2,2,
21492,3,-2,-17,
21473,22,-2,-17,
21455,3,-2,-17,
21473,22,-21,2,
21473,3,-21,-17,
21473,-16,-2,2,
21473,3,-2,-17,
21455,-16,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21473,22,-2,-17,
21492,3,-2,2,
21455,3,-2,-17,
21455,-16,-2,-17,
21492,3,-2,2,
21473,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,2,
21492,3,-2,2,
21455,-16,-2,-17,
21455,22,-2,-17,
21492,22,-2,-17,
21492,22,-2,-17,
21473,-16,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,3,-21,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21455,22,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,3,-2,2,
21473,3,-2,2,
21473,22,-21,-17,
21473,3,-2,-17,
21492,22,-2,2,
21473,3,-2,-17,
21455,-16,-2,-17,
21473,22,-2,-17,
21473,-16,-2,-17,
21473,3,-2,2,
21473,3,-21,-17,
21473,3,-21,-17,
21473,3,-2,-17,
21455,-16,17,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21455,3,-2,-17,
21455,-16,-2,2,
21473,3,-2,-17,
21492,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21473,3,17,2,
21492,3,-21,-17,
21492,3,-21,2,
21473,3,-2,-17,
21492,3,-21,-17,
21473,3,-2,-17,
21492,-16,-21,2,
21492,3,-21,2,
21473,3,-21,-17,
21473,3,-2,-17,
21473,3,-21,-17,
21492,22,-2,2,
21473,22,-2,2,
21473,-16,-2,-17,
21473,3,17,2,
21473,3,-2,-17,
21473,3,-2,2,
21473,22,-2,-17,
21492,3,-21,-17,
21455,3,-2,-17,
21473,3,17,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21492,22,-2,-17,
21492,3,-21,-17,
21492,22,-21,2,
21455,3,-21,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21473,3,-21,-17,
21473,3,-21,-17,
21473,22,-21,-17,
21455,-16,-2,-17,
21492,3,-2,-17,
21455,3,-2,-17,
21492,22,-21,-17,
21473,3,-21,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21492,22,-21,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21473,3,-21,-17,
21473,22,-2,2,
21473,3,17,-17,
21455,22,-2,-17,
21473,3,-2,-17,
21473,22,-2,-17,
21473,3,-2,-17,
21455,3,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21492,22,-2,-17,
21492,22,-21,-17,
21473,3,17,-17,
21455,22,-2,-17,
21473,3,-2,-17,
21492,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,-17,
21473,3,-2,2,
21473,3,-2,-17,
